rank	id	name	score
3593	250951	3-@methylglutaconic aciduria, type IV	0.08632463961839676
3594	277200	Right ventricular hypoplasia, isolated	0.08631853014230728
3595	608390	Myotonia, potassium-aggravated	0.0863141417503357
3596	607078	Epiphyseal dysplasia, multiple, 5	0.08630508184432983
3597	615529	Craniosynostosis 5, susceptibility to	0.08630409091711044
3598	223370	Dubowitz syndrome	0.08630136400461197
3599	619083	Delpire-Mcneill syndrome	0.08629310876131058
3600	614437	Cutis laxa, autosomal recessive, type IB	0.08629295229911804
3601	614049	Atrial fibrillation, familial, 11	0.0862911194562912
3602	618970	Cone-rod synaptic disorder syndrome, congenital nonprogressive	0.08627843111753464
3603	615220	Osteogenesis imperfecta, type XV	0.0862673819065094
3604	619040	Myofibrillar myopathy 10	0.08625519275665283
3605	189230	Toes, space between first and second	0.08624560385942459
3606	100700	Achard syndrome	0.08624434471130371
3607	101800	Acrodysostosis 1, with or without hormone resistance	0.08622723817825317
3608	613731	Retinitis pigmentosa 4	0.08621694892644882
3609	260470	Panencephalitis, subacute sclerosing	0.08619401603937149
3610	301107	Intellectual developmental disorder, X-linked 111	0.08619356900453568
3611	276300	Mismatch repair cancer syndrome 1	0.08617943525314331
3612	616247	Long QT syndrome 14	0.08615557849407196
3613	615983	Bardet-Biedl syndrome 5	0.08614286780357361
3614	614816	Loeys-Dietz syndrome 4	0.08614055812358856
3615	150260	Laryngeal abductor paralysis	0.08612245321273804
3616	614018	Epilepsy, progressive myoclonic, 6	0.08611699193716049
3617	277170	Orofaciodigital syndrome VI	0.08610640466213226
3618	600630	UV-sensitive syndrome 1	0.08610375970602036
3619	601612	Lung agenesis, congenital heart defects, and thumb anomalies syndrome	0.08610235154628754
3620	618198	Myasthenic syndrome, congenital, 24, presynaptic	0.08607473969459534
3621	602541	Muscular dystrophy, congenital, megaconial type	0.08607455343008041
3622	256730	Ceroid lipofuscinosis, neuronal, 1	0.08605418354272842
3623	611307	Muscular dystrophy, limb-girdle, type 2L	0.0860537737607956
3624	619087	Noonan syndrome 13	0.08603992313146591
3625	168900	Patella, chondromalacia of	0.08602704852819443
3626	251240	Microcephaly with chemotactic defect and transient hypogammaglobulinemia	0.08602530509233475
3627	617519	Neurodevelopmental disorder with hypotonia, neuropathy, and deafness	0.08602060377597809
3628	618129	Muscular dystrophy, limb-girdle, autosomal dominant 4	0.08600582927465439
3629	605039	Bohring-Opitz syndrome	0.08595123142004013
3630	620094	Neurodevelopmental disorder with eye movement abnormalities and ataxia	0.08591321855783463
3631	174600	Polydactyly, preaxial III	0.08588329702615738
3632	612794	Atrial septal defect 5	0.08586171269416809
3633	614089	Atrial septal defect 3	0.08586171269416809
3634	200450	Achalasia-Microcephaly syndrome	0.08583509176969528
3635	610644	Palmoplantar hyperkeratosis with squamous cell carcinoma of skin and 46,xx sex reversal	0.0858280286192894
3636	617404	Muscular dystrophy, congenital, with cataracts and intellectual disability	0.08582094311714172
3637	613628	Odontoid hypoplasia	0.08580490201711655
3638	618453	Intellectual developmental disorder with short stature and variable skeletal anomalies	0.08579804748296738
3639	611493	Atrial fibrillation, familial, 4	0.0857873260974884
3640	613982	Osteogenesis imperfecta, type VI	0.08578528463840485
3641	156520	Metatarsus varus, type I	0.0857694149017334
3642	602481	Migraine, familial hemiplegic, 2	0.08575361967086792
3643	606798	Blepharospasm, benign essential, susceptibility to	0.08575349301099777
3644	618577	Neurodevelopmental disorder with structural brain anomalies and dysmorphic facies	0.08575233817100525
3645	609470	Left ventricular noncompaction 2	0.08574900031089783
3646	222350	DIAMINOPENTANURIA	0.08572693169116974
3647	620080	Neuronopathy, distal hereditary motor, type X	0.08572588860988617
3648	611588	Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 4	0.08571598678827286
3649	182200	Sella turcica, bridged	0.08570586889982224
3650	619545	Hypoplastic femurs and pelvis	0.08570059388875961
3651	618138	Muscular dystrophy, limb-girdle, autosomal recessive 23	0.08569303154945374
3652	117550	Sotos syndrome	0.08567890524864197
3653	603965	Focal segmental glomerulosclerosis 2	0.08566734194755554
3654	618889	Liberfarb syndrome	0.0856589525938034
3655	614385	Colorectal cancer, hereditary nonpolyposis, type 7	0.08563928306102753
3656	614331	Colorectal cancer, hereditary nonpolyposis, type 6	0.08563928306102753
3657	273395	Tetraamelia, autosomal recessive	0.0856192335486412
3658	119650	Cleidorhizomelic syndrome	0.085615374147892
3659	619574	Charcot-Marie-Tooth disease, axonal, type 2HH	0.08559934049844742
3660	201710	Lipoid congenital adrenal hyperplasia	0.08559710532426834
3661	613944	IgA NEPHROPATHY, SUSCEPTIBILITY TO, 2	0.0855923444032669
3662	128230	Dystonia, DOPA-responsive, with or without hyperphenylalaninemia	0.08557941764593124
3663	608988	Atrial fibrillation, familial, 2	0.0855708122253418
3664	123540	Cryofibrinogenemia, familial primary	0.0855427160859108
3665	141200	Hematuria, benign familial	0.08553828299045563
3666	274190	Thumb agenesis, short stature, and immunodeficiency	0.08553697168827057
3667	604715	Orthostatic intolerance	0.0855264663696289
3668	109900	Blepharochalasis and double lip	0.0855189859867096
3669	600209	Exostoses, multiple, type III	0.08551130443811417
3670	600807	Asthma, susceptibility to	0.08550255000591278
3671	612781	Growth hormone deficiency, isolated, type IB	0.0854959711432457
3672	275220	Tibial hemimelia	0.08548096567392349
3673	611095	Intellectual developmental disorder, autosomal recessive 9/26	0.08547987043857574
3674	614878	Autoinflammation, antibody deficiency, and immune dysregulation, plcg2-associated	0.08547670394182205
3675	616249	Long QT syndrome 15	0.08546999096870422
3676	619755	Hypogonadotropic hypogonadism 27 without anosmia	0.08546797931194305
3677	156230	Mesomelic dwarfism of hypoplastic tibia and Radius type	0.08546575903892517
3678	615071	Alazami syndrome	0.08546514064073563
3679	618637	Oculopharyngeal myopathy with leukoencephalopathy 1	0.08545195311307907
3680	617601	Intellectual developmental disorder, autosomal dominant 46	0.08541446179151535
3681	617661	Vertebral, cardiac, renal, and limb defects syndrome 2	0.08540913462638855
3682	611694	Dystonia with cerebellar atrophy	0.08539416640996933
3683	220220	Dandy-Walker malformation with postaxial polydactyly	0.08539242297410965
3684	268300	Roberts-SC phocomelia syndrome	0.08538339287042618
3685	165700	Thiemann disease	0.08537512272596359
3686	604271	Growth hormone insensitivity, partial	0.08537004888057709
3687	613005	Santos syndrome	0.08535848557949066
3688	300673	Encephalopathy, neonatal severe, due to mecp2 mutations	0.08535788953304291
3689	113500	Brachyolmia type 3	0.0853525847196579
3690	618798	Beck-Fahrner syndrome	0.08532905578613281
3691	601954	Muscular dystrophy, limb-girdle, type 2G	0.08531902730464935
3692	168400	Parastremmatic dwarfism	0.08529818803071976
3693	615616	Arrhythmogenic right ventricular dysplasia, familial, 13	0.08526510745286942
3694	613697	Cardiomyopathy, dilated, 1V	0.08525311201810837
3695	212130	Cardiomyopathy associated with myopathy and sudden death	0.08524146676063538
3696	603860	Medullary cystic kidney disease 2	0.08523999154567719
3697	618725	Intellectual developmental disorder with behavioral abnormalities and craniofacial dysmorphism with or without seizures	0.08521630614995956
3698	613881	Cardiomyopathy, dilated, 1HH	0.08520301431417465
3699	246300	Leprosy, susceptibility to	0.08519916236400604
3700	146850	Immune suppression	0.08519916236400604
3701	129150	Echo virus 11 sensitivity	0.08519916236400604
3702	103920	Allergic bronchopulmonary aspergillosis	0.08519916236400604
3703	312210	Radiation sensitivity of natural killer activity	0.08519916236400604
3704	242890	Immunoglobulin D level in plasma, low	0.08519916236400604
3705	617730	Galloway-Mowat syndrome 4	0.08519542962312698
3706	617201	Periventricular nodular heterotopia 7	0.08518009632825851
3707	607155	Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 5	0.08514778316020966
3708	277470	Pontocerebellar hypoplasia, type 2A	0.08514425903558731
3709	613791	Masp2 deficiency	0.08511637151241302
3710	601003	Brody myopathy	0.08508782088756561
3711	613882	Hypomagnesemia 6, renal	0.08508335798978806
3712	615987	Bardet-Biedl syndrome 10	0.08508032560348511
3713	618223	Vertebral anomalies and variable endocrine and T-cell dysfunction	0.08506930619478226
3714	617066	Muscular dystrophy, congenital, Davignon-Chauveau type	0.0850682258605957
3715	615984	Bardet-Biedl syndrome 7	0.08506308495998383
3716	249900	Metachromatic leukodystrophy due to saposin B deficiency	0.08505123853683472
3717	153470	Macrocephaly, benign familial	0.08503113687038422
3718	614487	Spastic ataxia 5, autosomal recessive	0.08499404042959213
3719	617101	Intellectual developmental disorder with persistence of fetal hemoglobin	0.08498375862836838
3720	276100	Tryptophanuria with dwarfism	0.08497437834739685
3721	618412	Global developmental delay, progressive ataxia, and elevated glutamine	0.08497270941734314
3722	611879	Cardiomyopathy, dilated, 1Z	0.08496667444705963
3723	277580	Waardenburg-Shah syndrome	0.08494853973388672
3724	181030	Salivary gland adenoma, pleomorphic	0.08493395894765854
3725	144200	Palmoplantar keratoderma, epidermolytic	0.08491490036249161
3726	605967	Acropectoral syndrome	0.0849137157201767
3727	617783	Nephrotic syndrome, type 16	0.08491266518831253
3728	300434	Stocco dos santos X-linked mental retardation syndrome	0.08490177989006042
3729	122750	Coxa vara	0.08490123599767685
3730	617675	Myopathy, mitochondrial, and ataxia	0.08489685505628586
3731	105580	Anal canal carcinomacloacogenic carcinoma, included	0.08487943559885025
3732	615670	Schwannomatosis 2	0.08487081527709961
3733	609223	Spondyloepiphyseal dysplasia tarda, autosomal recessive, leroy-sprangertype	0.08486747741699219
3734	274800	Thyroid hormonogenesis, genetic defect in, 4	0.08485569804906845
3735	246500	Leukomelanoderma, infantilism, mental retardation, hypodontia, hypotrichosis	0.0848555713891983
3736	255960	Myxoma, intracardiac	0.08485105633735657
3737	605115	Hypertension, early-onset, autosomal dominant, with severe exacerbationin pregnancy	0.08484473824501038
3738	112270	Bone pain, periodic	0.08482702076435089
3739	603592	Xanthinuria, type II	0.08482488989830017
3740	619479	Short-rib thoracic dysplasia 21 without polydactyly	0.08476020395755768
3741	609115	Limb-girdle muscular dystrophy, type 1G	0.08474279195070267
3742	618924	Episodic ataxia, type 9	0.08474206924438477
3743	607674	Cataract, congenital, with mental impairment and dentate gyrus atrophy	0.08473274111747742
3744	617866	Short-Rib thoracic dysplasia 18 with polydactyly	0.08472561091184616
3745	270300	Peeling skin syndrome 1	0.08472495526075363
3746	183100	Spinocerebellar atrophy with pupillary paralysis	0.08470319956541061
3747	246000	Leg, absence deformity of, with congenital cataract	0.08470222353935242
3748	182260	Slipped femoral capital epiphyses	0.08465883135795593
3749	105300	Amyotrophic dystonic paraplegia	0.08463089168071747
3750	618076	Neurodevelopmental disorder with spasticity and poor growth	0.0846172571182251
3751	246570	Fibular aplasia, tibial campomelia, and oligosyndactyly syndrome	0.0846172571182251
3752	139393	Neuropathy, inflammatory demyelinating	0.08460788428783417
3753	614050	Atrial fibrillation, familial, 12	0.0845952108502388
3754	117300	Dementia, familial danish	0.08459261804819107
3755	271109	Spinal muscular atrophy with mental retardation	0.08458466082811356
3756	184100	Spondyloepiphyseal dysplasia tarda, autosomal dominant	0.08457348495721817
3757	619562	Joubert syndrome 39	0.08456884324550629
3758	119900	Digital clubbing, isolated congenital	0.08456587791442871
3759	618920	Arrhythmogenic right ventricular dysplasia, familial, 14	0.08456514030694962
3760	602096	Alzheimer disease 5	0.08456345647573471
3761	193520	Watson syndrome	0.08454848825931549
3762	613229	TRICHOTILLOMANIA	0.08452481776475906
3763	613251	Cardiomyopathy, familial hypertrophic, 14	0.08452016860246658
3764	230300	GALACTORRHEA	0.08450716733932495
3765	614378	Cranioectodermal dysplasia 4	0.08448648452758789
3766	617799	Intellectual developmental disorder, autosomal dominant 54	0.08448309451341629
3767	105250	Amyloidosis, primary localized cutaneous, 1	0.0844721719622612
3768	605055	Alzheimer disease, familial early-onset, with coexisting amyloid and prion pathology	0.08447185158729553
3769	615112	Urofacial syndrome 2	0.08446919918060303
3770	163700	Nipples, supernumerary	0.08446866273880005
3771	255160	Myopathy, myosin storage, autosomal recessive	0.08445881307125092
3772	120790	Complement component 4, partial deficiency of	0.08444354683160782
3773	102400	ACROOSTEOLYSIS	0.08443506807088852
3774	617143	Myasthenic syndrome, congenital, 20, presynaptic	0.08442895859479904
3775	176800	Pronation-Supination of the forearm, impairment of	0.08440043777227402
3776	301220	Pigmentary disorder, reticulate, with systemic manifestations, X-linked	0.08438882976770401
3777	203500	Alkaptonuria	0.08438747376203537
3778	301950	Branchial arch syndrome, X-linked	0.08438628166913986
3779	313850	Thoracoabdominal syndrome	0.08437147736549377
3780	117900	Cervical rib	0.08435559272766113
3781	616924	Charcot-Marie-Tooth disease, axonal, type 2CC	0.0843551903963089
3782	274230	Thymoma, familial	0.08435219526290894
3783	602089	Hemangioma, capillary infantile	0.08434836566448212
3784	220210	Ritscher-Schinzel syndrome 1	0.08434314280748367
3785	242600	IMINOGLYCINURIA	0.08433487266302109
3786	616139	Developmental and epileptic encephalopathy 27	0.08432989567518234
3787	613838	Cardiomyopathy, familial hypertrophic, 16	0.08431786298751831
3788	619473	Oculopharyngodistal myopathy 3	0.08431105315685272
3789	125630	Dermodistortive urticaria	0.0843077227473259
3790	614817	Interstitial nephritis, karyomegalic	0.08427917212247849
3791	619396	Encephalopathy, acute, infection-induced (herpes-specific), susceptibility to, 10	0.08427755534648895
3792	300352	Cerebral creatine deficiency syndrome 1	0.08427321910858154
3793	207770	Aprosencephaly syndrome	0.08427192270755768
3794	616818	Iga nephropathy, susceptibility to, 3	0.08426803350448608
3795	607706	Charcot-Marie-Tooth disease, axonal, with vocal cord paresis, autosomalrecessive	0.08426220715045929
3796	607278	Osteofibrous dysplasia, susceptibility to	0.08425568789243698
3797	609325	Epiphyseal dysplasia, multiple, with miniepiphyses	0.08424551039934158
3798	614728	Seckel syndrome 6	0.08422396332025528
3799	308750	Kallmann syndrome with spastic paraplegia	0.08417241275310516
3800	244400	Ciliary dyskinesia, primary, 1	0.08416666090488434
3801	600155	Hirschsprung disease, susceptibility to, 2	0.08416029065847397
3802	613712	Hirschsprung disease, susceptibility to, 4	0.08416029065847397
3803	300706	Mental retardation, x-linked, syndromic, Turner type	0.08415789902210236
3804	616059	Mirror movements 3	0.08415544778108597
3805	608220	Spastic paraplegia 25, autosomal recessive	0.08414608985185623
3806	217990	Corpus callosum, agenesis of	0.08412870019674301
3807	617157	Short stature, brachydactyly, intellectual developmental disability, and seizures	0.08412520587444305
3808	149100	Knuckle pads	0.08410556614398956
3809	617537	Rahman syndrome	0.08408492058515549
3810	615092	Left ventricular noncompaction 7	0.08405087888240814
3811	300106	Spondyloepimetaphyseal dysplasia, X-linked	0.08403727412223816
3812	118651	Chondrodysplasia punctata, Tibia-Metacarpal type	0.08402912318706512
3813	616669	Immunodeficiency 45	0.0840214416384697
3814	271900	Canavan disease	0.08401837944984436
3815	235760	Hirschsprung disease with hypoplastic nails and dysmorphic facialfeatures	0.08400985598564148
3816	615919	Ataxia-telangiectasia-like disorder 2	0.08400645107030869
3817	115195	Cardiomyopathy, familial hypertrophic, 2	0.08400237560272217
3818	614613	Acrodysostosis 2 with or without hormone resistance	0.08397901803255081
3819	155950	Melorheostosis, isolated	0.08397591859102249
3820	608957	Cd8 deficiency, familial	0.08397269248962402
3821	178000	Pterygium of conjunctiva and cornea	0.0839550569653511
3822	301031	Congenital disorder of glycosylation, type Icc	0.08394505083560944
3823	180100	Retinitis pigmentosa 1	0.08394455909729004
3824	606159	Neurodegeneration with brain iron accumulation 3	0.08393360674381256
3825	612124	Cardiomyopathy, familial hypertrophic, 12	0.08391861617565155
3826	264060	Prepapillary vascular loops	0.08390991389751434
3827	613507	Glycogen storage disease XV	0.08390989899635315
3828	255710	Myotonia with skeletal abnormalities and mental retardation	0.08390828967094421
3829	192700	Venular insufficiency, systemic	0.08389529585838318
3830	618123	Polydactyly, postaxial, type A8	0.08388259261846542
3831	600670	Varicella, severe recurrent	0.08388140052556992
3832	122460	Coronavirus 229E susceptibility	0.08388140052556992
3833	137360	GENOCHONDROMATOSIS	0.08387655764818192
3834	601809	Spondylospinal thoracic dysostosis	0.08385775238275528
3835	618573	Hypothyroidism, congenital, nongoitrous, 7	0.08383756130933762
3836	601780	Ceroid lipofuscinosis, neuronal, 6	0.08382534980773926
3837	607487	Cardiomyopathy, familial hypertrophic, 25	0.08382412046194077
3838	608456	Familial adenomatous polyposis, 2	0.0838092491030693
3839	250460	Metaphyseal dysplasia without hypotrichosis	0.08380886167287827
3840	602471	Short stature, auditory canal atresia, mandibular hypoplasia, andskeletal abnormalities	0.08380350470542908
3841	618862	Neurodevelopmental disorder with hypotonia, microcephaly, and seizures	0.0837731882929802
3842	277350	Vitamin A metabolic defect	0.08377214521169662
3843	173100	Isolated growth hormone deficiency, type II	0.08377035707235336
3844	170700	Peripheral dysostosis	0.08376307040452957
3845	616720	Myasthenic syndrome, congenital, 19	0.08375643193721771
3846	234280	Hallux varus and preaxial polysyndactyly	0.08375143259763718
3847	618287	Mucocutaneous ulceration, chronic	0.08375048637390137
3848	601596	Charcot-Marie-Tooth disease, type 4C	0.08374487608671188
3849	618859	Neurodevelopmental disorder with or without autistic features and/or structural brain abnormalities	0.08372116833925247
3850	250220	Spondylometaphyseal dysplasia, Sedaghatian type	0.08369769155979156
3851	225290	ECTRODACTYLY-POLYDACTYLY	0.08369553834199905
3852	618475	Paragangliomas 7	0.08367959409952164
3853	118005	Cervical vertebral dysplasia	0.08363690227270126
3854	126050	Digitotalar dysmorphism	0.08363526314496994
3855	615834	Intellectual developmental disorder, autosomal dominant 26	0.08362791687250137
3856	180360	RHINY	0.08362327516078949
3857	259650	Osteoma of middle ear	0.0836188867688179
3858	615348	Nemaline myopathy 8	0.08361071348190308
3859	609566	Parietal foramina 3	0.08360184729099274
3860	620023	Neurodevelopmental disorder with microcephaly, movement abnormalities, and seizures	0.08355651795864105
3861	225700	Encephalomalacia, multilocular	0.08355093002319336
3862	313350	Split-Hand/foot malformation 2	0.08354829251766205
3863	620359	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 7	0.08354492485523224
3864	616687	Charcot-Marie-Tooth disease, axonal, type 2Y	0.08354268223047256
3865	618196	Capillary malformation-arteriovenous malformation 2	0.08353736251592636
3866	241310	Hypomandibular faciocranial dysostosis	0.0835232138633728
3867	617239	Myasthenic syndrome, congenital, 21, presynaptic	0.0835207849740982
3868	262600	Pituitary hormone deficiency, combined, 2	0.08351102471351624
3869	112350	Weismann-Netter syndrome	0.08350379019975662
3870	612240	Atrial fibrillation, familial, 7	0.08349906653165817
3871	614098	Keppen-Lubinsky syndrome	0.08349698781967163
3872	160120	Episodic ataxia, type 1	0.08349321782588959
3873	253800	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 4	0.0834914818406105
3874	132400	Epiphyseal dysplasia, multiple, 1	0.08348644524812698
3875	226350	Eosinophilic fasciitis	0.08348162472248077
3876	170400	Hypokalemic periodic paralysis, type 1	0.08347883820533752
3877	187500	Tetralogy of Fallot	0.08345380425453186
3878	614678	Pontocerebellar hypoplasia, type 1B	0.0834488645195961
3879	608703	Spinocerebellar ataxia 25	0.08344811946153641
3880	604219	Cataract 9, multiple types	0.08340537548065186
3881	264050	Prenatal bowing	0.08337753266096115
3882	614475	Atrial septal defect 9	0.08336663246154785
3883	192445	Ventricular extrasystoles with syncope, perodactyly, and Robin sequence	0.08333402872085571
3884	617596	Maleylacetoacetate isomerase deficiency	0.0833333358168602
3885	615992	Bardet-Biedl syndrome 15	0.0833333358168602
3886	613690	Cardiomyopathy, familial hypertrophic, 7	0.08331116288900375
3887	610100	Giant axonal neuropathy, autosomal dominant	0.08329682052135468
3888	263450	Polydactyly, postaxial, type A5	0.08326756954193115
3889	620448	Megalencephalic leukoencephalopathy with subcortical cysts 4, remitting	0.08325360715389252
3890	106400	Ankylosing vertebral hyperostosis with tylosisdiffuse idiopathic skeletal hyperostosis, included	0.0832459107041359
3891	613120	Brugada syndrome 7	0.08324512094259262
3892	604288	Cardiomyopathy, dilated, 1H	0.08324344456195831
3893	609915	Cardiomyopathy, dilated, 1Q	0.08324344456195831
3894	613765	Cardiomyopathy, familial hypertrophic, 9	0.08324344456195831
3895	190310	Tremor, nystagmus, and duodenal ulcer	0.08323187381029129
3896	109100	Autoimmune disease	0.08322859555482864
3897	617439	Craniosynostosis 7	0.08322344720363617
3898	607432	Lissencephaly 1	0.08321664482355118
3899	617107	Thauvin-Robinet-Faivre syndrome	0.08320505172014236
3900	613477	Epileptic encephalopathy, early infantile, 5	0.08319619297981262
3901	158345	Multiple exostoses with spastic tetraparesis	0.08319489657878876
3902	169000	Patella, familial recurrent dislocation of	0.08318251371383667
3903	619166	Mitochondrial complex II deficiency, nuclear type 2	0.08315752446651459
3904	612847	Brachyolmia 4 with mild epiphyseal and metaphyseal changes	0.08312919735908508
3905	160750	MYOSITIS	0.0831085741519928
3906	614369	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	0.08309900015592575
3907	615048	Spinal muscular atrophy, Jokela type	0.08309444785118103
3908	130020	Ehlers-danlos syndrome, Hypermobility type	0.08309339731931686
3909	614889	Immunodeficiency 28	0.0830458477139473
3910	615546	Van maldergem syndrome 2	0.08304517716169357
3911	611228	Charcot-Marie-Tooth disease, type 4J	0.08304091542959213
3912	228020	Fascial dystrophy, congenital	0.0830351710319519
3913	126180	Discrimination, two-point, reduction in	0.08303029835224152
3914	170980	Peroneal nerve, accessory deep	0.08303029835224152
3915	309840	Modifier, X-linked, for neurofunctional defects	0.08303029835224152
3916	213500	Cerebral angiopathy, dysphoric	0.08303029835224152
3917	244100	Jumping frenchman of maine	0.08303029835224152
3918	222500	DIASTEMATOMYELIA	0.08303029835224152
3919	156220	Meralgia paraesthetica, familial	0.08303029835224152
3920	618665	Intellectual developmental disorder, autosomal recessive 72	0.08301059901714325
3921	601808	Chromosome 18q deletion syndrome	0.0830085426568985
3922	109050	Auralcephalosyndactyly	0.082989901304245
3923	616911	Immunodeficiency-centromeric instability-facial anomalies syndrome 4	0.08298758417367935
3924	185600	Symphalangism of toes	0.08298075944185257
3925	619521	Epilepsy, idiopathic generalized, susceptibility to, 18	0.08297961205244064
3926	186100	Syndactyly, type III	0.08297822624444962
3927	605289	Split-Hand/foot malformation 4	0.08295714855194092
3928	118200	Charcot-Marie-Tooth disease, type 1B	0.08293895423412323
3929	186200	Syndactyly, type IV	0.08293221145868301
3930	602085	Polydactyly, postaxial, type A2	0.0829257071018219
3931	617520	Microcephaly 18, primary, autosomal dominant	0.08290772885084152
3932	605375	Epilepsy, nocturnal frontal lobe, 3	0.08289142698049545
3933	274200	Thumb, distal hyperextensibility of	0.08289123326539993
3934	613790	Complement component 8 deficiency, type I	0.08288569003343582
3935	256731	Ceroid lipofuscinosis, neuronal, 5	0.08288218826055527
3936	220600	Split-Hand/foot malformation 1 with sensorineural hearing loss	0.08285465091466904
3937	617063	Meier-Gorlin syndrome 7	0.08283889293670654
3938	601370	Holoprosencephaly, semilobar, with craniosynostosis	0.08282435685396194
3939	618282	Hyper-IgE recurrent infection syndrome 3, autosomal recessive	0.08282232284545898
3940	301201	Amelogenesis imperfecta, hypoplastic/hypomaturation, X-linked 2	0.08280613273382187
3941	104500	Amelogenesis imperfecta, type IB	0.08280613273382187
3942	186850	Tarsal fusion	0.08280099928379059
3943	611808	Tremor, hereditary essential, and idiopathic normal pressure hydrocephalus	0.08278033137321472
3944	610551	Encephalopathy, acute, infection-induced (herpes-specific), susceptibility to, 1	0.0827600434422493
3945	185900	Chromosome 2q35 duplication syndrome	0.08273091912269592
3946	500002	Mitochondrial myopathy with diabetes	0.08272475004196167
3947	617669	Encephalopathy, progressive, early-onset, with brain atrophy and spasticity	0.08271677792072296
3948	617193	Encephalopathy, progressive, early-onset, with brain atrophy and thin corpus callosum	0.08271515369415283
3949	614468	Familial cold autoinflammatory syndrome 3	0.08271076530218124
3950	300211	Episodic muscle weakness, X-linked	0.08271023631095886
3951	615770	Atrial fibrillation, familial, 15	0.08267594873905182
3952	611816	Temple-Baraitser syndrome	0.08267334848642349
3953	618590	Neurodevelopmental disorder with brain anomalies, seizures, and scoliosis	0.08266770094633102
3954	258320	Omphalocele-Cleft palate syndrome, lethal	0.08266603946685791
3955	615937	Megalencephaly-Polymicrogyria-Polydactyly-Hydrocephalus syndrome 2	0.08265937119722366
3956	271110	Spinal muscular atrophy with microcephaly and mental subnormality	0.08265011757612228
3957	613717	Treacher collins syndrome 2	0.08264867961406708
3958	201550	Adducted thumbs syndrome	0.08264786750078201
3959	192605	Ventricular tachycardia, familial	0.08264415711164474
3960	123155	Craniosynostosis, sagittal, with dandy-walker malformation and hydrocephalus	0.0826372429728508
3961	613710	Thiamine metabolism dysfunction syndrome 4 (bilateral striatal degenerationand progressive polyneuropathy type)	0.08263691514730453
3962	612201	Atrial fibrillation, familial, 6	0.08263563364744186
3963	614173	Joubert syndrome 13	0.08263326436281204
3964	618291	Spinal muscular atrophy, lower extremity-predominant, 2B, autosomal dominant	0.08259286731481552
3965	145001	Hyperparathyroidism 2	0.08258996158838272
3966	614431	Ventricular septal defect 2	0.08258305490016937
3967	210720	Microcephalic osteodysplastic primordial dwarfism, type II	0.08258233219385147
3968	620389	Nemaline myopathy 5C, autosomal dominant	0.08257582783699036
3969	300047	Mental retardation, X-linked 20	0.08255336433649063
3970	617125	Mental retardation, autosomal recessive 56	0.08255336433649063
3971	614329	Mental retardation, autosomal recessive 31	0.08255336433649063
3972	611090	Mental retardation, autosomal recessive 12	0.08255336433649063
3973	190500	Triphalangeal thumb with double phalanges	0.08254892379045486
3974	231060	Genitopalatocardiac syndrome	0.08253627270460129
3975	619951	Tessadori-van Haaften neurodevelopmental syndrome 4	0.08253000676631927
3976	609222	Dandy-Walker malformation with occipital cephalocele, autosomal dominant	0.08252901583909988
3977	614416	Craniosynostosis with radiohumeral fusions and other skeletal and craniofacial anomalies	0.08252254873514175
3978	611407	Cardiomyopathy, dilated, 1W	0.08252044022083282
3979	615342	Pulmonary hypertension, primary, 2	0.08251478523015976
3980	241410	Hypoparathyroidism-retardation-dysmorphism syndrome	0.08251147717237473
3981	173700	Poikiloderma, hereditary sclerosing	0.08249444514513016
3982	614229	Spinocerebellar ataxia, autosomal recessive 11	0.08248960971832275
3983	613885	Meckel syndrome, type 8	0.08248866349458694
3984	600175	Neuronopathy, distal hereditary motor, type VIII	0.08248436450958252
3985	613956	Candidiasis, familial, 6, autosomal dominant	0.0824839174747467
3986	600987	Cleft palate, cardiac defects, and mental retardation	0.08248284459114075
3987	179300	Radioulnar synostosis	0.08246983587741852
3988	607004	Brachydactyly, type A1, B	0.08246081322431564
3989	617166	Developmental and epileptic encephalopathy 47	0.08246064186096191
3990	617925	Short-Rib thoracic dysplasia 20 with polydactyly	0.0824548751115799
3991	613382	Brachydactyly, type E2	0.08244549483060837
3992	186575	Synovial chondromatosis, familial, with dwarfism	0.0824337899684906
3993	617616	Skraban-Deardorff syndrome	0.08242271095514297
3994	312840	Schimke X-linked mental retardation syndrome	0.08240927755832672
3995	226900	Epiphyseal dysplasia, multiple, 4	0.08240681141614914
3996	616364	White-Sutton syndrome	0.082392118871212
3997	602200	Ventriculomegaly with defects of the radius and kidney	0.08239046484231949
3998	604317	Microcephaly 2, primary, autosomal recessive, with or without cortical malformations	0.08238647878170013
3999	613912	Complement factor D deficiency	0.08235602080821991
4000	611097	Mental retardation, autosomal recessive 11	0.08235450834035873
4001	300115	Mental retardation, X-linked 50	0.08235450834035873
4002	183500	Split-Hand and split-foot with hypodontia	0.08234839886426926
4003	616029	Ectodermal dysplasia/short stature syndrome	0.08233971148729324
4004	612567	Inflammatory bowel disease 25, early onset, autosomal recessive	0.0823390781879425
4005	133690	Exostoses with anetodermia and brachydactyly, type E	0.0823330357670784
4006	255300	Myopathy, congenital	0.08232342451810837
